spouts,max_spout,spout_wait,spliters,counters,netty_min_wait,latency
1,100,3,2,3,10,75.491
1,100,3,2,3,100,76.698
1,100,3,2,3,1000,75.643
1,100,3,2,6,10,59.748
1,100,3,2,6,100,61.849
1,100,3,2,6,1000,61.292
1,100,3,2,12,10,52.223
1,100,3,2,12,100,52.066
1,100,3,2,12,1000,50.396
1,100,3,3,1,10,121.2
1,100,3,3,1,100,123.62
1,100,3,3,1,1000,117.75
1,100,3,3,3,10,82.262
1,100,3,3,3,100,80.868
1,100,3,3,3,1000,81.787
1,100,3,3,6,10,78.273
1,100,3,3,6,100,75.746
1,100,3,3,6,1000,72.259
1,100,3,3,12,10,70.889
1,100,3,3,12,100,74.225
1,100,3,3,12,1000,75.084
1,100,3,6,1,10,115.94
1,100,3,6,1,100,110.85
1,100,3,6,1,1000,115.35
1,100,3,6,3,10,78.361
1,100,3,6,3,100,81.517
1,100,3,6,3,1000,79.352
1,100,3,6,6,10,73.666
1,100,3,6,6,100,76.556
1,100,3,6,6,1000,77.118
1,100,3,6,12,10,76.236
1,100,3,6,12,100,70.311
1,100,3,6,12,1000,69.748
1,100,10,1,1,10,109.6
1,100,10,1,1,100,110.38
1,100,10,1,1,1000,116.93
1,100,10,1,3,10,80.154
1,100,10,1,3,100,77.247
1,100,10,1,3,1000,81.861
1,100,10,1,6,10,72.385
1,100,10,1,6,100,73.736
1,100,10,1,6,1000,77.496
1,100,10,1,12,10,66.569
1,100,10,1,12,100,71.367
1,100,10,1,12,1000,67.393
1,100,10,2,1,10,120.24
1,100,10,2,1,100,123.16
1,100,10,2,1,1000,134.91
1,100,10,2,3,10,66.595
1,100,10,2,3,100,67.209
1,100,10,2,3,1000,67.252
1,100,10,2,6,10,61.74
1,100,10,2,6,100,55.058
1,100,10,2,6,1000,60.76
1,100,10,2,12,10,50.19
1,100,10,2,12,100,45.261
1,100,10,2,12,1000,51.913
1,100,10,3,1,10,114.62
1,100,10,3,1,100,111.84
1,100,10,3,1,1000,117.66
1,100,10,3,3,10,78.554
1,100,10,3,3,100,81.377
1,100,10,3,3,1000,81.667
1,100,10,3,6,10,71.633
1,100,10,3,6,100,71.127
1,100,10,3,6,1000,72.388
1,100,10,3,12,10,67.503
1,100,10,3,12,100,67.506
1,100,10,3,12,1000,66.309
1,100,10,6,1,10,103.14
1,100,10,6,1,100,114.96
1,100,10,6,1,1000,108.4
1,100,10,6,3,10,72.553
1,100,10,6,3,100,79.749
1,100,10,6,3,1000,75.397
1,100,10,6,6,10,70.796
1,100,10,6,6,100,73.653
1,100,10,6,6,1000,69.949
1,100,10,6,12,10,60.871
1,100,10,6,12,100,65.319
1,100,10,6,12,1000,68.183
1,100,100,1,1,10,137.15
1,100,100,1,1,100,138.14
1,100,100,1,1,1000,140.3
1,100,100,1,3,10,113.51
1,100,100,1,3,100,113.52
1,100,100,1,3,1000,112.77
1,100,100,1,6,10,116.77
1,100,100,1,6,100,114.22
1,100,100,1,6,1000,112.34
1,100,100,1,12,10,113.05
1,100,100,1,12,100,110.19
1,100,100,1,12,1000,121
1,100,100,2,1,10,129.51
1,100,100,2,1,100,132.73
1,100,100,2,1,1000,131.22
1,100,100,2,3,10,109.86
1,100,100,2,3,100,111.8
1,100,100,2,3,1000,110.72
1,100,100,2,6,10,113.32
1,100,100,2,6,100,109.88
1,100,100,2,6,1000,109.85
1,100,100,2,12,10,111.49
1,100,100,2,12,100,110.51
1,100,100,2,12,1000,113.99
1,100,100,3,1,10,125.66
1,100,100,3,1,100,126.07
1,100,100,3,1,1000,130.16
1,100,100,3,3,10,116.38
1,100,100,3,3,100,114.26
1,100,100,3,3,1000,115.33
1,100,100,3,6,10,115.08
1,100,100,3,6,100,118.61
1,100,100,3,6,1000,112.57
1,100,100,3,12,10,113.05
1,100,100,3,12,100,119.72
1,100,100,3,12,1000,117.66
1,100,100,6,1,10,125.48
1,100,100,6,1,100,127.95
1,100,100,6,1,1000,128.94
1,100,100,6,3,10,118.61
1,100,100,6,3,100,117.4
1,100,100,6,3,1000,120.44
1,100,100,6,6,10,118.43
1,100,100,6,6,100,114.85
1,100,100,6,6,1000,116.83
1,100,100,6,12,10,118.99
1,100,100,6,12,100,120.9
1,100,100,6,12,1000,118.29
1,1000,1,1,1,10,1043.7
1,1000,1,1,1,100,1046.9
1,1000,1,1,1,1000,1105.4
1,1000,1,1,3,10,733.88
1,1000,1,1,3,100,723.56
1,1000,1,1,3,1000,727.19
1,1000,1,1,6,10,689.6
1,1000,1,1,6,100,668.82
1,1000,1,1,6,1000,675.76
1,1000,1,1,12,10,622.82
1,1000,1,1,12,100,660.07
1,1000,1,1,12,1000,679.93
1,1000,1,2,1,10,1277.9
1,1000,1,2,1,100,1236.8
1,1000,1,2,1,1000,1311.4
1,1000,1,2,3,10,725.45
1,1000,1,2,3,100,697.72
1,1000,1,2,3,1000,618.57
1,1000,1,2,6,10,576.86
1,1000,1,2,6,100,667.47
1,1000,1,2,6,1000,539.19
1,1000,1,2,12,10,587.15
1,1000,1,2,12,100,505.82
1,1000,1,2,12,1000,495.61
1,1000,1,3,1,10,1006.6
1,1000,1,3,1,100,1017.5
1,1000,1,3,1,1000,1070.7
1,1000,1,3,3,10,672.56
1,1000,1,3,3,100,634.55
1,1000,1,3,3,1000,657.49
1,1000,1,3,6,10,622.16
1,1000,1,3,6,100,643.52
1,1000,1,3,6,1000,617.14
1,1000,1,3,12,10,655.6
1,1000,1,3,12,100,599.38
1,1000,1,3,12,1000,646.54
1,1000,1,6,1,10,1027.3
1,1000,1,6,1,100,984.73
1,1000,1,6,1,1000,1091
1,1000,1,6,3,10,649.36
1,1000,1,6,3,100,668.17
1,1000,1,6,3,1000,639.89
1,1000,1,6,6,10,576.14
1,1000,1,6,6,100,565.29
1,1000,1,6,6,1000,633.45
1,1000,1,6,12,10,537.7
1,1000,1,6,12,100,550.61
1,1000,1,6,12,1000,506.64
1,1000,2,1,1,10,1011.2
1,1000,2,1,1,100,1095.2
1,1000,2,1,1,1000,1152.4
1,1000,2,1,3,10,735.82
1,1000,2,1,3,100,678.35
1,1000,2,1,3,1000,755.28
1,1000,2,1,6,10,646.97
1,1000,2,1,6,100,664.95
1,1000,2,1,6,1000,688.25
1,1000,2,1,12,10,621.36
1,1000,2,1,12,100,703.09
1,1000,2,1,12,1000,608.04
1,1000,2,2,1,10,1171.9
1,1000,2,2,1,100,1192.6
1,1000,2,2,1,1000,1249.7
1,1000,2,2,3,10,740.25
1,1000,2,2,3,100,671.88
1,1000,2,2,3,1000,693.1
1,1000,2,2,6,10,623.41
1,1000,2,2,6,100,562.76
1,1000,2,2,6,1000,593.68
1,1000,2,2,12,10,518.32
1,1000,2,2,12,100,506.8
1,1000,2,2,12,1000,532.47
1,1000,2,3,1,10,1011.7
1,1000,2,3,1,100,1005.4
1,1000,2,3,1,1000,1138.5
1,1000,2,3,3,10,655.39
1,1000,2,3,3,100,664.83
1,1000,2,3,3,1000,677.76
1,1000,2,3,6,10,658.42
1,1000,2,3,6,100,612.44
1,1000,2,3,6,1000,626.28
1,1000,2,3,12,10,596.66
1,1000,2,3,12,100,557.7
1,1000,2,3,12,1000,601.38
1,1000,2,6,1,10,1076
1,1000,2,6,1,100,982.76
1,1000,2,6,1,1000,1072.3
1,1000,2,6,3,10,674.03
1,1000,2,6,3,100,614.57
1,1000,2,6,3,1000,658.04
1,1000,2,6,6,10,567.78
1,1000,2,6,6,100,662.01
1,1000,2,6,6,1000,495.29
1,1000,2,6,12,10,503.75
1,1000,2,6,12,100,525.11
1,1000,2,6,12,1000,516.54
1,1000,3,1,1,10,1129.7
1,1000,3,1,1,100,987.96
1,1000,3,1,1,1000,994.83
1,1000,3,1,3,10,693.63
1,1000,3,1,3,100,692.87
1,1000,3,1,3,1000,772.29
1,1000,3,1,6,10,645.79
1,1000,3,1,6,100,648.21
1,1000,3,1,6,1000,690.01
1,1000,3,1,12,10,598.67
1,1000,3,1,12,100,651.44
1,1000,3,1,12,1000,599.35
1,1000,3,2,1,10,1146.3
1,1000,3,2,1,100,1168.6
1,1000,3,2,1,1000,1155.7
1,1000,3,2,3,10,751.47
1,1000,3,2,3,100,757.18
1,1000,3,2,3,1000,670.02
1,1000,3,2,6,10,544.72
1,1000,3,2,6,100,646.41
1,1000,3,2,6,1000,573.42
1,1000,3,2,12,10,502.86
1,1000,3,2,12,100,469.32
1,1000,3,2,12,1000,561.37
1,1000,3,3,1,10,989.83
1,1000,3,3,1,100,1120.8
1,1000,3,3,1,1000,972.15
1,1000,3,3,3,10,625.5
1,1000,3,3,3,100,654.63
1,1000,3,3,3,1000,627.11
1,1000,3,3,6,10,602.18
1,1000,3,3,6,100,614.02
1,1000,3,3,6,1000,593.98
1,1000,3,3,12,10,565.14
1,1000,3,3,12,100,588.66
1,1000,3,3,12,1000,591.41
1,1000,3,6,1,10,982.66
1,1000,3,6,1,100,997.47
1,1000,3,6,1,1000,1064.9
1,1000,3,6,3,10,650.79
1,1000,3,6,3,100,585.96
1,1000,3,6,3,1000,600.89
1,1000,3,6,6,10,550.8
1,1000,3,6,6,100,579.64
1,1000,3,6,6,1000,522.26
1,1000,3,6,12,10,555.14
1,1000,3,6,12,100,554.26
1,1000,3,6,12,1000,553.41
1,1000,10,1,1,10,1102
1,1000,10,1,1,100,988.72
1,1000,10,1,1,1000,1074.9
1,1000,10,1,3,10,647.77
1,1000,10,1,3,100,669.19
1,1000,10,1,3,1000,703.65
1,1000,10,1,6,10,679.14
1,1000,10,1,6,100,613.48
1,1000,10,1,6,1000,617.39
1,1000,10,1,12,10,612.78
1,1000,10,1,12,100,601.23
1,1000,10,1,12,1000,555.35
1,1000,10,2,1,10,1109.1
1,1000,10,2,1,100,1090.1
1,1000,10,2,1,1000,1049
1,1000,10,2,3,10,636.19
1,1000,10,2,3,100,735.57
1,1000,10,2,3,1000,707.1
1,1000,10,2,6,10,568.79
1,1000,10,2,6,100,591.05
1,1000,10,2,6,1000,584.09
1,1000,10,2,12,10,574.9
1,1000,10,2,12,100,494.87
1,1000,10,2,12,1000,545.25
1,1000,10,3,1,10,1024.5
1,1000,10,3,1,100,996.58
1,1000,10,3,1,1000,1048.1
1,1000,10,3,3,10,620.6
1,1000,10,3,3,100,665.13
1,1000,10,3,3,1000,661.16
1,1000,10,3,6,10,596.15
1,1000,10,3,6,100,614.8
1,1000,10,3,6,1000,586.16
1,1000,10,3,12,10,572.63
1,1000,10,3,12,100,613.16
1,1000,10,3,12,1000,556.88
1,1000,10,6,1,10,986.55
1,1000,10,6,1,100,1038
1,1000,10,6,1,1000,1001.9
1,1000,10,6,3,10,640.85
1,1000,10,6,3,100,646.56
1,1000,10,6,3,1000,577.01
1,1000,10,6,6,10,571.35
1,1000,10,6,6,100,539.18
1,1000,10,6,6,1000,521.59
1,1000,10,6,12,10,576.58
1,1000,10,6,12,100,487.25
1,1000,10,6,12,1000,509.83
1,1000,100,1,1,10,1039.4
1,1000,100,1,1,100,1072.2
1,1000,100,1,1,1000,953.41
1,1000,100,1,3,10,666.6
1,1000,100,1,3,100,654.24
1,1000,100,1,3,1000,704.63
1,1000,100,1,6,10,681.77
1,1000,100,1,6,100,611.22
1,1000,100,1,6,1000,705.55
1,1000,100,1,12,10,601.56
1,1000,100,1,12,100,583.63
1,1000,100,1,12,1000,624.3
1,1000,100,2,1,10,1099.6
1,1000,100,2,1,100,1130.1
1,1000,100,2,1,1000,1111.3
1,1000,100,2,3,10,671.29
1,1000,100,2,3,100,666.26
1,1000,100,2,3,1000,712.08
1,1000,100,2,6,10,603.18
1,1000,100,2,6,100,562.36
1,1000,100,2,6,1000,589.08
1,1000,100,2,12,10,527.55
1,1000,100,2,12,100,530.12
1,1000,100,2,12,1000,496.04
1,1000,100,3,1,10,943.22
1,1000,100,3,1,100,1040.9
1,1000,100,3,1,1000,905.19
1,1000,100,3,3,10,622.96
1,1000,100,3,3,100,661.72
1,1000,100,3,3,1000,619.64
1,1000,100,3,6,10,582.32
1,1000,100,3,6,100,593.15
1,1000,100,3,6,1000,575.91
1,1000,100,3,12,10,621.46
1,1000,100,3,12,100,590.85
1,1000,100,3,12,1000,581.89
1,1000,100,6,1,10,934.54
1,1000,100,6,1,100,950.42
1,1000,100,6,1,1000,937.36
1,1000,100,6,3,10,629.59
1,1000,100,6,3,100,608.73
1,1000,100,6,3,1000,618.66
1,1000,100,6,6,10,595.7
1,1000,100,6,6,100,604.36
1,1000,100,6,6,1000,524.38
1,1000,100,6,12,10,481.6
1,1000,100,6,12,100,506.55
1,1000,100,6,12,1000,548.48
1,10000,1,1,1,10,19747
1,10000,1,1,1,100,19553
1,10000,1,1,1,1000,19739
1,10000,1,1,3,10,5856.1
1,10000,1,1,3,100,5642.2
1,10000,1,1,3,1000,6237.6
1,10000,1,1,6,10,5008.1
1,10000,1,1,6,100,4993.6
1,10000,1,1,6,1000,5223.5
1,10000,1,1,12,10,4862
1,10000,1,1,12,100,7899.1
1,10000,1,1,12,1000,6112.7
1,10000,1,2,1,10,24847
1,10000,1,2,1,100,24971
1,10000,1,2,1,1000,24836
1,10000,1,2,3,10,10031
1,10000,1,2,3,100,10803
1,10000,1,2,3,1000,11463
1,10000,1,2,6,10,4050.5
1,10000,1,2,6,100,3708
1,10000,1,2,6,1000,4887.5
1,10000,1,2,12,10,6635.5
1,10000,1,2,12,100,3682.6
1,10000,1,2,12,1000,5435.4
1,10000,1,3,1,10,17309
1,10000,1,3,1,100,17216
1,10000,1,3,1,1000,17029
1,10000,1,3,3,10,5623.9
1,10000,1,3,3,100,6438.3
1,10000,1,3,3,1000,5655.3
1,10000,1,3,6,10,5766.1
1,10000,1,3,6,100,6449.8
1,10000,1,3,6,1000,5884.8
1,10000,1,3,12,10,5433.5
1,10000,1,3,12,100,5539.5
1,10000,1,3,12,1000,4942.6
1,10000,1,6,1,10,15858
1,10000,1,6,1,100,15578
1,10000,1,6,1,1000,15657
1,10000,1,6,3,10,4164.3
1,10000,1,6,3,100,4411.7
1,10000,1,6,3,1000,4471.8
1,10000,1,6,6,10,3693.2
1,10000,1,6,6,100,3178.4
1,10000,1,6,6,1000,3223.9
1,10000,1,6,12,10,3364.2
1,10000,1,6,12,100,3766.1
1,10000,1,6,12,1000,3217.9
1,10000,2,1,1,10,20451
1,10000,2,1,1,100,21263
1,10000,2,1,1,1000,20379
1,10000,2,1,3,10,6119.1
1,10000,2,1,3,100,6786.4
1,10000,2,1,3,1000,6232.7
1,10000,2,1,6,10,6802.9
1,10000,2,1,6,100,5669.4
1,10000,2,1,6,1000,5784
1,10000,2,1,12,10,5184.9
1,10000,2,1,12,100,5102.5
1,10000,2,1,12,1000,5618.9
1,10000,2,2,1,10,24713
1,10000,2,2,1,100,25828
1,10000,2,2,1,1000,23676
1,10000,2,2,3,10,9212.4
1,10000,2,2,3,100,9773.1
1,10000,2,2,3,1000,10884
1,10000,2,2,6,10,5677.1
1,10000,2,2,6,100,5115.1
1,10000,2,2,6,1000,3834
1,10000,2,2,12,10,5257.6
1,10000,2,2,12,100,4220
1,10000,2,2,12,1000,6924.2
1,10000,2,3,1,10,17336
1,10000,2,3,1,100,17058
1,10000,2,3,1,1000,16291
1,10000,2,3,3,10,5680.3
1,10000,2,3,3,100,5270
1,10000,2,3,3,1000,5804.5
1,10000,2,3,6,10,5350.4
1,10000,2,3,6,100,5860.4
1,10000,2,3,6,1000,6067.6
1,10000,2,3,12,10,5648.8
1,10000,2,3,12,100,6215.9
1,10000,2,3,12,1000,5420.4
1,10000,2,6,1,10,14943
1,10000,2,6,1,100,15524
1,10000,2,6,1,1000,21255
1,10000,2,6,3,10,4338
1,10000,2,6,3,100,3622.2
1,10000,2,6,3,1000,4129.4
1,10000,2,6,6,10,3672.4
1,10000,2,6,6,100,3530.9
1,10000,2,6,6,1000,3257.9
1,10000,2,6,12,10,3584.8
1,10000,2,6,12,100,4340.8
1,10000,2,6,12,1000,3536.9
1,10000,3,1,1,10,23852
1,10000,3,1,1,100,19620
1,10000,3,1,1,1000,22289
1,10000,3,1,3,10,5949.1
1,10000,3,1,3,100,7300
1,10000,3,1,3,1000,5035.3
1,10000,3,1,6,10,4794
1,10000,3,1,6,100,5131.8
1,10000,3,1,6,1000,6111.8
1,10000,3,1,12,10,6781.8
1,10000,3,1,12,100,4775.4
1,10000,3,1,12,1000,6080.4
1,10000,3,2,1,10,23264
1,10000,3,2,1,100,24345
1,10000,3,2,1,1000,26230
1,10000,3,2,3,10,12779
1,10000,3,2,3,100,8880.4
1,10000,3,2,3,1000,8636
1,10000,3,2,6,10,5047.4
1,10000,3,2,6,100,3444.5
1,10000,3,2,6,1000,3937.3
1,10000,3,2,12,10,5601.9
1,10000,3,2,12,100,2741.5
1,10000,3,2,12,1000,2827.5
1,10000,3,3,1,10,16640
1,10000,3,3,1,100,16551
1,10000,3,3,1,1000,16817
1,10000,3,3,3,10,5584.1
1,10000,3,3,3,100,5726.2
1,10000,3,3,3,1000,5314
1,10000,3,3,6,10,5589.1
1,10000,3,3,6,100,5417.1
1,10000,3,3,6,1000,6182.3
1,10000,3,3,12,10,5022.5
1,10000,3,3,12,100,4769.2
1,10000,3,3,12,1000,5013.2
1,10000,3,6,1,10,14997
1,10000,3,6,1,100,15130
1,10000,3,6,1,1000,14717
1,10000,3,6,3,10,4382.1
1,10000,3,6,3,100,3900.3
1,10000,3,6,3,1000,3838.8
1,10000,3,6,6,10,3396.2
1,10000,3,6,6,100,3404.7
1,10000,3,6,6,1000,3390.3
1,10000,3,6,12,10,3479.9
1,10000,3,6,12,100,3675.2
1,10000,3,6,12,1000,3510
1,10000,10,1,1,10,19083
1,10000,10,1,1,100,20498
1,10000,10,1,1,1000,20394
1,10000,10,1,3,10,5030.1
1,10000,10,1,3,100,4775.2
1,10000,10,1,3,1000,5242.7
1,10000,10,1,6,10,4834.8
1,10000,10,1,6,100,4444.7
1,10000,10,1,6,1000,4919.3
1,10000,10,1,12,10,4360.7
1,10000,10,1,12,100,4134
1,10000,10,1,12,1000,4686.1
1,10000,10,2,1,10,25448
1,10000,10,2,1,100,23569
1,10000,10,2,1,1000,22830
1,10000,10,2,3,10,8761.9
1,10000,10,2,3,100,10940
1,10000,10,2,3,1000,8707.6
1,10000,10,2,6,10,4593.9
1,10000,10,2,6,100,3580.1
1,10000,10,2,6,1000,5417.8
1,10000,10,2,12,10,5073.8
1,10000,10,2,12,100,3656.1
1,10000,10,2,12,1000,3231.1
1,10000,10,3,1,10,16018
1,10000,10,3,1,100,16304
1,10000,10,3,1,1000,16436
1,10000,10,3,3,10,5743
1,10000,10,3,3,100,4942.5
1,10000,10,3,3,1000,4887.6
1,10000,10,3,6,10,4969.2
1,10000,10,3,6,100,5655.2
1,10000,10,3,6,1000,5063.9
1,10000,10,3,12,10,6001.4
1,10000,10,3,12,100,4676.6
1,10000,10,3,12,1000,5667.5
1,10000,10,6,1,10,15050
1,10000,10,6,1,100,13983
1,10000,10,6,1,1000,14703
1,10000,10,6,3,10,4014.8
1,10000,10,6,3,100,3958.4
1,10000,10,6,3,1000,4037.7
1,10000,10,6,6,10,3289.8
1,10000,10,6,6,100,3436.7
1,10000,10,6,6,1000,3343.3
1,10000,10,6,12,10,3265.8
1,10000,10,6,12,100,3176.2
1,10000,10,6,12,1000,3638.5
1,10000,100,1,1,10,19558
1,10000,100,1,1,100,18569
1,10000,100,1,1,1000,21035
1,10000,100,1,3,10,5185.3
1,10000,100,1,3,100,4899.1
1,10000,100,1,3,1000,4845.5
1,10000,100,1,6,10,5164
1,10000,100,1,6,100,4766.5
1,10000,100,1,6,1000,4824.1
1,10000,100,1,12,10,4091.9
1,10000,100,1,12,100,4522.4
1,10000,100,1,12,1000,4629.7
1,10000,100,2,1,10,21780
1,10000,100,2,1,100,22977
1,10000,100,2,1,1000,22250
1,10000,100,2,3,10,6104.1
1,10000,100,2,3,100,7672.7
1,10000,100,2,3,1000,8090.6
1,10000,100,2,6,10,2843.5
1,10000,100,2,6,100,3326.7
1,10000,100,2,6,1000,3136.8
1,10000,100,2,12,10,2575
1,10000,100,2,12,100,2772.1
1,10000,100,2,12,1000,3448.8
1,10000,100,3,1,10,21247
1,10000,100,3,1,100,16456
1,10000,100,3,1,1000,21005
1,10000,100,3,3,10,5758.4
1,10000,100,3,3,100,5262.8
1,10000,100,3,3,1000,5054
1,10000,100,3,6,10,5080.3
1,10000,100,3,6,100,4895.7
1,10000,100,3,6,1000,5789.3
1,10000,100,3,12,10,6398.1
1,10000,100,3,12,100,5616.6
1,10000,100,3,12,1000,5484.8
1,10000,100,6,1,10,12257
1,10000,100,6,1,100,13031
1,10000,100,6,1,1000,11095
1,10000,100,6,3,10,3557.7
1,10000,100,6,3,100,3437.7
1,10000,100,6,3,1000,4154.3
1,10000,100,6,6,10,3932.5
1,10000,100,6,6,100,3484.9
1,10000,100,6,6,1000,3079.1
1,10000,100,6,12,10,3362.6
1,10000,100,6,12,100,3805.5
1,10000,100,6,12,1000,3600.4
3,1,1,1,1,10,5.4148
3,1,1,1,1,100,7.2331
3,1,1,1,1,1000,7.71
3,1,1,1,3,10,4.9987
3,1,1,1,3,100,5.1038
3,1,1,1,3,1000,5.0414
3,1,1,1,6,10,5.2636
3,1,1,1,6,100,5.4057
3,1,1,1,6,1000,5.2244
3,1,1,1,12,10,5.309
3,1,1,1,12,100,5.5404
3,1,1,1,12,1000,5.4039
3,1,1,2,1,10,4.9199
3,1,1,2,1,100,4.7191
3,1,1,2,1,1000,4.8937
3,1,1,2,3,10,4.8038
3,1,1,2,3,100,4.8682
3,1,1,2,3,1000,4.7764
3,1,1,2,6,10,4.9516
3,1,1,2,6,100,4.9414
3,1,1,2,6,1000,4.9821
3,1,1,2,12,10,4.9748
3,1,1,2,12,100,5.0148
3,1,1,2,12,1000,4.9641
3,1,1,3,1,10,4.2071
3,1,1,3,1,100,4.1567
3,1,1,3,1,1000,4.3038
3,1,1,3,3,10,4.1551
3,1,1,3,3,100,4.0717
3,1,1,3,3,1000,4.2692
3,1,1,3,6,10,4.5288
3,1,1,3,6,100,4.4154
3,1,1,3,6,1000,4.5469
3,1,1,3,12,10,4.4697
3,1,1,3,12,100,4.4846
3,1,1,3,12,1000,4.4296
3,1,1,6,1,10,4.2617
3,1,1,6,1,100,4.3301
3,1,1,6,1,1000,5.6832
3,1,1,6,3,10,4.3121
3,1,1,6,3,100,4.1577
3,1,1,6,3,1000,4.3409
3,1,1,6,6,10,4.4675
3,1,1,6,6,100,4.6191
3,1,1,6,6,1000,4.4677
3,1,1,6,12,10,4.5494
3,1,1,6,12,100,4.4242
3,1,1,6,12,1000,4.674
3,1,2,1,1,10,5.5565
3,1,2,1,1,100,5.6191
3,1,2,1,1,1000,5.7238
3,1,2,1,3,10,5.5897
3,1,2,1,3,100,5.6365
3,1,2,1,3,1000,5.669
3,1,2,1,6,10,5.5673
3,1,2,1,6,100,5.6468
3,1,2,1,6,1000,5.6573
3,1,2,1,12,10,5.8474
3,1,2,1,12,100,5.8396
3,1,2,1,12,1000,5.834
3,1,2,2,1,10,5.1589
3,1,2,2,1,100,5.2943
3,1,2,2,1,1000,5.4987
3,1,2,2,3,10,6.9981
3,1,2,2,3,100,5.5866
3,1,2,2,3,1000,5.1739
3,1,2,2,6,10,5.3879
3,1,2,2,6,100,5.4165
3,1,2,2,6,1000,7.5855
3,1,2,2,12,10,5.4484
3,1,2,2,12,100,5.3884
3,1,2,2,12,1000,5.493
3,1,2,3,1,10,4.6893
3,1,2,3,1,100,5.0025
3,1,2,3,1,1000,4.6619
3,1,2,3,3,10,4.8335
3,1,2,3,3,100,4.7523
3,1,2,3,3,1000,4.8604
3,1,2,3,6,10,4.8766
3,1,2,3,6,100,4.7603
3,1,2,3,6,1000,4.8295
3,1,2,3,12,10,5.0359
3,1,2,3,12,100,4.9911
3,1,2,3,12,1000,4.9916
3,1,2,6,1,10,4.6863
3,1,2,6,1,100,4.7662
3,1,2,6,1,1000,4.7194
3,1,2,6,3,10,4.8803
3,1,2,6,3,100,4.7823
3,1,2,6,3,1000,4.8199
3,1,2,6,6,10,4.9153
3,1,2,6,6,100,4.8592
3,1,2,6,6,1000,5.0136
3,1,2,6,12,10,5.1089
3,1,2,6,12,100,4.9244
3,1,2,6,12,1000,4.9803
3,1,3,1,1,10,6.1373
3,1,3,1,1,100,6.2231
3,1,3,1,1,1000,6.2969
3,1,3,1,3,10,6.2961
3,1,3,1,3,100,6.1899
3,1,3,1,3,1000,6.1766
3,1,3,1,6,10,6.2605
3,1,3,1,6,100,6.2729
3,1,3,1,6,1000,6.3936
3,1,3,1,12,10,6.4503
3,1,3,1,12,100,6.5791
3,1,3,1,12,1000,6.4333
3,1,3,2,1,10,5.7801
3,1,3,2,1,100,5.8861
3,1,3,2,1,1000,5.6064
3,1,3,2,3,10,5.7763
3,1,3,2,3,100,5.6516
3,1,3,2,3,1000,5.7084
3,1,3,2,6,10,5.926
3,1,3,2,6,100,5.9182
3,1,3,2,6,1000,5.9734
3,1,3,2,12,10,6.0266
3,1,3,2,12,100,5.8535
3,1,3,2,12,1000,5.8606
3,1,3,3,1,10,5.0852
3,1,3,3,1,100,5.1266
3,1,3,3,1,1000,5.1297
3,1,3,3,3,10,5.2855
3,1,3,3,3,100,5.2981
3,1,3,3,3,1000,5.1899
3,1,3,3,6,10,5.2786
3,1,3,3,6,100,5.4104
3,1,3,3,6,1000,5.3729
3,1,3,3,12,10,5.4968
3,1,3,3,12,100,5.5381
3,1,3,3,12,1000,7.4877
3,1,3,6,1,10,5.1567
3,1,3,6,1,100,5.1373
3,1,3,6,1,1000,5.2794
3,1,3,6,3,10,5.372
3,1,3,6,3,100,5.3665
3,1,3,6,3,1000,5.4151
3,1,3,6,6,10,5.3568
3,1,3,6,6,100,5.5506
3,1,3,6,6,1000,5.4555
3,1,3,6,12,10,5.498
3,1,3,6,12,100,5.4658
3,1,3,6,12,1000,5.4474
3,1,10,1,1,10,11.438
3,1,10,1,1,100,11.137
3,1,10,1,1,1000,11.165
3,1,10,1,3,10,10.756
3,1,10,1,3,100,11.099
3,1,10,1,3,1000,10.766
3,1,10,1,6,10,10.763
3,1,10,1,6,100,10.826
3,1,10,1,6,1000,10.754
3,1,10,1,12,10,10.864
3,1,10,1,12,100,10.761
3,1,10,1,12,1000,10.982
3,1,10,2,1,10,11.098
3,1,10,2,1,100,10.923
3,1,10,2,1,1000,11.111
3,1,10,2,3,10,10.687
3,1,10,2,3,100,10.639
3,1,10,2,3,1000,10.619
3,1,10,2,6,10,10.687
3,1,10,2,6,100,10.643
3,1,10,2,6,1000,10.727
3,1,10,2,12,10,10.568
3,1,10,2,12,100,10.699
3,1,10,2,12,1000,10.705
3,1,10,3,1,10,10.974
3,1,10,3,1,100,11.396
3,1,10,3,1,1000,10.869
3,1,10,3,3,10,10.522
3,1,10,3,3,100,10.533
3,1,10,3,3,1000,10.601
3,1,10,3,6,10,10.659
3,1,10,3,6,100,10.869
3,1,10,3,6,1000,10.636
3,1,10,3,12,10,10.813
3,1,10,3,12,100,10.615
3,1,10,3,12,1000,10.622
3,1,10,6,1,10,10.901
3,1,10,6,1,100,10.848
3,1,10,6,1,1000,10.876
3,1,10,6,3,10,10.655
3,1,10,6,3,100,10.55
3,1,10,6,3,1000,10.608
3,1,10,6,6,10,10.566
3,1,10,6,6,100,10.634
3,1,10,6,6,1000,10.571
3,1,10,6,12,10,10.576
3,1,10,6,12,100,10.681
3,1,10,6,12,1000,10.58
3,1,100,1,1,10,100.4
3,1,100,1,1,100,100.35
3,1,100,1,1,1000,100.4
3,1,100,1,3,10,100.44
3,1,100,1,3,100,100.74
3,1,100,1,3,1000,100.4
3,1,100,1,6,10,100.41
3,1,100,1,6,100,100.36
3,1,100,1,6,1000,100.74
3,1,100,1,12,10,100.4
