$Operations,$Eval_Neg,$ToString_Plus,$Neg,$Eval_Plus,$base,$Plus,$Numbers,$Eval,$ToString,$ToString_Numbers,$ToString_Neg,$Eval_Numbers,$<BinarySize
0.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,5005.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,5005.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,5005.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,5569.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,5569.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,5569.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,5569.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,5005.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,5005.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,5005.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,5005.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,5266.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,5266.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,5005.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,5005.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,5266.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,5005.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,5266.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,5005.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,6924.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,6924.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,6924.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,6924.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,5515.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,5515.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,5515.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,5515.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,6924.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,6924.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,5515.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,5515.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,6924.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,5515.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,6924.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,5515.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,5005.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,5005.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,5005.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,5005.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,5005.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,5005.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,5005.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,5005.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,5005.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,5005.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,5005.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,5005.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,5005.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,5005.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,5005.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,5005.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,4984.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,4984.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,5317.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.000,5317.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,4984.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,5622.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,4984.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,7231.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,5026.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,5026.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,5026.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,5026.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,5359.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,5359.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,5359.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,5359.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,5026.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,5026.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,5359.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,5359.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,5026.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,5359.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,5026.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,5359.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,5026.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,5026.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,5026.000
0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,5026.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,5026.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,5026.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,5026.000
0.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,5026.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,5664.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,5664.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,7697.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,7697.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,5664.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,7697.000
0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,5664.000
0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,7697.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,5026.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,5026.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,5026.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,5026.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,5359.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,5359.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,5359.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,5359.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,5026.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,5026.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,5664.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,5664.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,5026.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,5664.000
0.000,0.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,5026.000
0.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,5664.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,5026.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,5026.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,5026.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,5026.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,5026.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,5026.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,5026.000
0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,5026.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,5359.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,5359.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,7697.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,7697.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.000,5359.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,7697.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,5359.000
0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,7697.000
